0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
9.200587367444356,9.101628545949099,10.600656498260893,8.941017207898176,9.40116022873742,10.000603732188539,9.277937537482185,10.660688414217516,9.04415727056815,9.085665659993069,9.072716331568584,8.510424898513858,8.325079287412946,9.350589963705485,10.162586426350869,9.955746334770094,10.710435275604382,9.769344943222562,9.845873349836056,9.425796214127262,9.218064942065846,9.442098967717671,9.403827310178473,9.682327658963569,9.134752806725103,10.180129338458466,9.395974737680847,10.042625412569256,8.573414699435743,9.084984727221126,10.61590045440852,8.841191031779791,10.277319974261482,9.827418470748256,10.054633640110858,8.70206398531446,9.712766255172337,8.863294719047811,8.735281898123356,11.078807263516971,9.50543661090923,10.16137910931149,10.323026945789174,9.061291602711638,9.159239734122416,9.779388630777564,8.256700197923951,10.128914165637593,9.906736843607334,9.006376018494084,1.0
8.698695407622512,8.820773749579097,10.450423523861048,10.013236470397569,9.21169402558157,9.627254818773393,8.784878399606201,10.221193326379176,9.793443880089683,9.518890017526664,8.542291127337664,9.272486773866092,9.308581234882109,10.507557000088509,10.923001226986461,10.064364622375908,9.341931941670369,10.791982206033172,9.789814187124712,10.073497074761214,9.558167583321888,9.314699666630373,9.418523372572432,10.336298160052369,10.008775410660457,10.087822747965317,9.835513415344,9.31684764302567,10.007767999232144,9.589454208760907,9.25902527690447,8.408443382812987,9.453591946637589,9.226098381791301,9.159532797233107,8.264110866040246,9.506598750730246,9.136875237471095,8.194897142667402,9.755483900673516,8.820835743123206,10.459579375552835,9.622020008279506,9.713624145663523,9.214398836195224,9.140475624044065,9.913813282757966,8.896024812541677,9.978550104455742,10.349950404149183,1.0
8.477444435724397,10.092650343003523,10.850454178781474,9.002886643535337,9.859120191342127,10.222305818886683,9.519315568659348,8.614600479771365,9.67229528733883,9.837346598267779,9.315412342253307,10.390107316653873,9.310747056411412,10.051443646843145,9.134200638025188,10.0935236382419,10.463871915388355,9.414936326701707,9.37232287420534,9.116304543560927,9.329143655795187,8.694170067583274,8.752257086832397,9.558379956122376,9.331023835938817,9.639330002272542,8.615114476004539,8.35782458106528,10.242799477440194,9.808510994861338,10.124659826501967,9.412791550876603,10.72720377478207,9.41767347459194,10.43629006815927,10.272965262200511,10.357420015450062,9.644924768922033,9.314444660528666,8.907719905284525,9.382387093557114,8.783407655036617,10.327644623760524,8.647525511376191,9.630227081475457,9.103023728106773,9.893001118096636,9.291590439594813,8.947945379473444,10.136992726292544,1.0
8.28395808438936,9.063475553018948,9.39286475039333,9.691996580095543,9.88709913302983,10.625326829388305,9.420755739239064,8.239728700120398,10.619571254874588,11.12273185486924,9.344554464041376,8.826356689579463,8.356342883784059,10.493301955817183,9.172799264205716,9.61475858722776,9.954385590351801,10.562497419553717,9.386033158763032,9.51464461827547,9.70002519343909,9.606823574528818,9.833492730130015,9.33489859739414,9.450098157199141,9.098234696063942,9.731830621730095,9.23979981434158,9.964760595769937,9.088841166872749,10.189961036434255,10.029641250249533,10.528444239500539,9.434811741078168,10.150515512009553,10.858234710090636,9.957229590650014,9.902347530734744,8.66033498758414,9.521614612854329,9.85155231146406,9.4265784958388,8.700356175676088,8.794902418357584,9.669867524648927,8.952641384044652,9.32944148310294,9.8406147016419,8.649976587892276,9.25821624939079,1.0
8.873203396341458,9.68555177677642,8.575914153488755,8.96834299241759,9.324616235345252,10.331339956256327,9.363252424925047,8.924503501806427,8.223489107665504,8.889981825478793,9.216132158653265,10.7590369552247,9.779099566710832,7.9148833271568835,8.900098536418582,9.5092719368015,8.275320211852424,10.836528729236822,10.464099021239644,8.730506340985569,9.410307411231084,9.696349314613872,9.025214346473113,9.975140197301542,8.443714588500592,10.911477868637563,9.687514059846123,9.701029500806207,9.84350520867998,9.59684519631292,10.730439180665718,10.261822642108854,9.263079946548812,9.812345837209724,9.93873074873919,9.692709414515484,9.945404754994424,9.354693163533998,9.333488924562504,8.48689202466907,10.124589971788039,10.671708108602234,10.546833553462383,10.678183212144699,9.5874621408966,10.448883171854053,8.959228871907449,10.209716095966565,9.5851744015559,8.979764150773564,1.0
9.023201204415457,8.81604066841944,9.103947870054675,10.310420783600282,9.219305321592241,9.450832017549669,9.778628499687064,10.764641460547798,8.457646407790635,8.178064363973483,8.643494593807898,10.137303099297402,9.36267789152815,9.294890462267256,9.534870671181665,10.250828639979927,9.293681385443064,10.439986724212616,10.428940433970489,10.237095184597793,9.432164569213553,9.282363686322403,9.475434867986596,10.095925286961194,7.749841367529513,9.72972780184258,8.876060160510521,9.952761555565978,11.328907200577977,10.247426532617057,11.034416491407764,9.444434683103381,10.121196835852984,10.644661491972956,9.85871650194126,10.060856146432519,10.344259051557302,9.929933441802886,9.784704357794668,9.995310270184458,9.77630778983334,9.737252728275054,8.732086031471493,10.812187465870727,9.964741520669198,9.079557596108947,9.738473536661221,9.288632343187492,9.105096424556796,10.40368704467684,1.0
8.537698583216029,8.944286266618644,8.454546444155152,9.397022939983408,9.471371315196158,10.006556005569925,10.105298661215784,10.233841940190104,9.567445899584989,8.490169963976323,8.862538450672899,9.343116780351547,9.462151138402954,9.51130001526745,8.722565636566145,9.299083544420313,10.129017687430608,10.6637541188669,8.691567638051405,9.159781445163837,10.080464136899613,9.99008818056688,9.76355492021823,9.330168297370257,9.7636761119795,9.68352873586639,9.260255936383668,10.072566501036807,10.932229848010683,9.264220953923397,9.130839264671472,9.29094646131326,11.996772985073688,10.83116355702259,9.573233106411623,10.042598769922408,9.826523384925206,9.247476992967043,9.57904797917934,9.414475782500821,9.767285432908338,10.907781324166319,10.101668228828382,9.789159763446609,9.44843639940676,9.741796581630037,8.742763149605052,10.392658588786915,8.369124426693682,10.133517407682811,1.0
9.03181097887183,9.17342782303667,9.035474440949873,10.426490340901204,9.763562724607347,9.708852705771822,9.80963514167661,9.410186355108866,9.654937841982207,9.760069990950582,9.913276485633974,9.849806076308523,10.403780217352686,9.756680420862947,9.826147184769773,9.223658644067221,9.50865600534213,10.946987730276637,9.392416216138484,9.45031807916816,9.204378765451734,8.891871001020796,9.079778314136798,9.284777641148917,10.206706816267527,9.253782889888631,10.072523518093481,9.409776439724993,9.184044659595788,9.384365802873337,10.315991632009794,10.31848735330601,10.786802036807682,9.987222894087699,9.735331267135008,9.491601590741835,9.98343152149724,10.50140961167699,9.427215420286306,10.469107340409554,10.404393235130902,10.198690051217556,8.635735483613116,10.704823515952619,10.056842032795966,9.981173804248638,8.575385307525902,9.368510280838096,9.543850036077947,10.825111364855447,1.0
8.892404394454386,9.369227381575644,9.996871423524004,9.174343176181424,9.783727687161306,10.035823268011066,8.89847186451133,9.809456355158114,11.0847444192714,8.015521120969158,8.885438784192838,9.923099605210991,8.753935663327606,9.595130491116524,10.159043952903811,10.279379964880533,9.14725934187801,11.02404969742358,10.263700095807664,9.453157585514962,9.213812341872323,9.358799670137902,9.371712316547084,9.809418344119926,10.515516063088436,8.383164374311761,8.803825016842131,9.169615807726892,10.217341727138232,9.330023664672222,10.384998888806363,10.813161430761363,9.203784958472696,10.425486633495527,9.071168417738374,10.248445156788195,8.963667019663768,9.531026544447393,9.701849218273935,9.292794106449232,9.419547268898873,10.404717394352225,8.890929925525542,9.63408332727584,9.836830514060805,10.719185017132174,9.593464441393538,10.034910293286558,9.945779110304981,10.817462883873004,1.0
8.996297099268359,10.209452676687183,9.137830746673458,9.74174524287816,9.7012482572018,10.931032324945646,9.532897655104994,10.042771770793824,8.536463305309614,8.593998644001557,9.389285728617224,8.766834579717031,8.58653198405609,10.70928419798715,9.506458092435627,10.23494791304976,9.900131190275069,10.586642706466431,10.392564308487577,9.2609709341156,10.000905704840122,9.871785419916812,9.551837971663772,9.608208548919157,10.056168492172588,9.91090552617919,9.386435857407138,9.415743989677154,10.112231627040321,9.805822278111568,10.115584371541427,8.784768460084662,9.507973074641,10.523673389020232,10.812302600507785,11.523874884152818,9.497190767860225,9.281873786049227,10.265566887613641,8.218696648824588,9.173873602651263,9.668848467620867,8.927453422243547,8.369047017732719,9.099916249292834,10.80507127099357,9.584334969400249,9.977582883650511,9.34789744162044,9.160452949632932,1.0
9.407352246092854,8.218964185050552,8.841772242797493,10.469043832808813,9.226487072751805,10.046743104394091,9.04199298581116,10.882020244254136,10.087503054946856,9.919435938247961,9.523417184078015,10.018851932666218,9.524799157754355,8.58899260848432,9.666031080309477,9.167219761699323,9.874542927869758,10.58698071525393,9.170795470232695,8.048840166015871,9.070187438490489,8.636881429950462,9.816193498758304,10.852564834686437,9.739693122543704,9.651425512936608,8.749597580301035,9.288828523373963,10.075664232187071,10.013079321292645,9.542423842354527,8.36950113755654,10.089145602640556,11.408366672006775,9.434371281169296,10.355696385962037,9.882271303575363,9.690814692826843,9.6257107434006,8.96458316144707,9.652849144663945,10.610951797377963,10.811604855765506,9.925921026960363,9.635049051756818,10.422742179022736,10.870864541416378,8.915191590548691,9.606627242982588,9.60372081754092,1.0
7.7692985626995625,9.548226237636278,9.39299038730259,9.772251320430453,9.503756780288251,8.38231299248656,10.634473867813384,10.277141240548657,9.863954063479957,8.885669326044479,8.7774953090413,8.950334306415606,9.461953056338071,11.02781356343675,9.519517849457628,9.382531590123117,8.924242056410087,10.303573232903695,9.659966796604504,10.53885917747156,8.935640303788245,8.766361300142185,9.640600271638883,10.152824294832424,9.165674359675878,9.9000552108878,9.001094157005909,9.596707239527612,10.022836527736949,9.890475675695605,11.111566815468047,10.601437702402166,9.879711599854248,11.098902481716793,10.260297104879893,9.078432605523364,9.407114547180859,9.850087892558154,8.641027531729598,9.10500014255558,9.438485407236003,10.336799631100694,11.046234154069088,9.750517147746995,9.712740573822083,9.94658063688824,9.059920831840758,10.040046591173606,8.399721940269139,9.269866197688927,1.0
8.617409661703682,11.529834125805312,9.974718063920037,10.270637121499863,9.877021754829842,9.314503223003927,9.507089905831396,10.284564081239221,9.530486724717118,11.150555827093266,11.270113014712615,9.416597010827598,9.100175301397769,10.241966105551134,10.413461432853731,9.220358042332345,10.941693805709958,10.408849515888466,9.653954322979898,10.076034586518958,11.271332874545688,12.49886032473222,8.827097718716537,10.182119197205184,9.837975851175344,10.010876284324484,11.447081083072625,11.328663090618816,9.2550085612315,9.09422541818736,10.37181698142783,10.050986339741216,10.760903371526682,9.023501219864547,9.739253923217149,10.030149759573687,11.806609914322298,9.875128069332431,8.64235211444824,11.531065938927991,10.256916674064339,9.772864384622672,10.249580219454764,10.65073492312374,11.195446147270292,10.901750294340475,10.131135860646657,10.48136444143861,10.1076122409855,10.34910651656727,1.0
9.442416959183706,10.911303110112176,10.740314698191526,11.161707445748737,11.103537611533998,8.801403539174379,9.600952541213037,10.442778484657797,11.022434507277405,9.165564927342526,11.601492501661875,10.219392319622745,9.80099420314708,8.805001618157467,10.934482355006315,9.727967648544142,11.402765493592069,11.012872562118957,9.701810107614678,11.491095275100358,10.150351210922585,12.804188817665533,8.90633616056407,9.750563602626011,11.136487363714698,9.371790916368118,10.408901525845405,10.13962405047676,9.271498126671537,10.826694299232383,10.339965443790526,10.430331091327464,11.321012847374375,8.937509628845431,9.664979409779631,10.086603460082136,9.284685297298092,10.458034072494618,9.410131321437698,10.61443415504482,9.63699425856229,11.61487090136865,9.66906773281001,10.608004006826759,10.352824622917694,10.43080502617858,9.482177024558537,9.17262719944615,10.20324049874692,9.897714856662436,1.0
10.299325123175713,8.896315474838426,9.612583655240057,8.701529139951255,9.712458830655585,9.576423711254757,9.431837429314047,11.472159173236212,10.325374708001268,11.135266449336024,11.24191396837525,10.828317150173328,9.282020333448392,8.51307362819956,10.23484829196068,9.808404717891582,9.994010069434925,9.527320045307397,9.248405067417789,11.324369396765347,10.689397094295137,11.247382195782334,10.465291953439868,10.918337445168069,11.059992524491664,9.794174004894558,11.216521382202911,11.831456751387222,9.852608346173444,9.071056063429783,11.553450414907957,8.555310854139691,10.068191486426409,9.66383372563213,11.22589830694211,10.317348523498508,10.695766762852779,11.896127373675988,10.097574410248354,8.585195918776162,9.467892949589338,11.121247182243275,11.43702952892306,10.660177196648698,9.549708669132393,9.02964148192548,9.153415119378053,11.77082080718032,11.229901435164745,9.908953585720864,1.0
10.572428252755524,9.954995178573173,9.640614238249393,8.264260731741068,10.392062185815512,10.112487863285322,9.289472844936796,10.41763689711051,9.769466451194845,10.940599989472066,10.109631155904502,10.542055058983967,9.371849033162304,10.876026115368848,11.01758768154365,10.885177753021937,11.27022559731831,11.117857333761515,11.941091413511336,9.134864433858562,10.089814030293189,10.941888539751773,9.674624891515323,11.151019412346272,9.832326095784829,9.42378116273575,8.665766312053337,11.901746768417116,8.421868202663962,9.52563074177296,10.97205174157053,10.653282146373565,10.838763608894842,11.567280884652753,9.450125197231117,11.937676097235274,11.074040719651244,10.786332171992578,9.946622709168274,9.757918538790907,9.205965855863353,9.550055765598369,8.59666210115842,11.37992123212636,9.343566662573604,9.875701843210003,9.839710671281749,11.081490764568892,9.786859047891813,10.526397728859404,1.0
11.098954476646517,9.153587910465015,10.086103493788901,8.71827796636606,10.423839241413086,9.099558384211756,10.185980731909838,9.52415810105632,10.500088881523864,10.488843847991784,10.465440780558204,10.652560505985834,10.661107067853324,10.061229686452569,8.976578174508699,12.108229266280668,9.127734244433423,10.100593558168278,10.188223520464136,10.757611151123983,10.259965735978504,12.077865637701695,11.294995189848244,9.809078904770557,9.9030591600627,9.07467659852923,9.203771108525046,11.072819455499964,9.233694145260413,11.180365073044651,10.68685390976025,10.88285195446288,11.346011876331856,10.233508666430195,11.785752874787107,10.340333095773873,11.518949910462826,11.375136701549275,10.597498596377749,9.428269323564624,9.654167719025901,9.160640582102953,9.511080274954727,8.838519037512109,10.120727236385957,9.655367967228946,10.87917638044194,11.471606419487731,10.144093099719587,10.115557019899336,1.0
10.618143496233127,11.461601529144868,8.43714532835224,11.306419488863158,9.651387685728109,10.425559704928887,9.778263102413609,11.53597775685656,11.655737694599075,9.652683022907057,10.936654881538782,9.643198971345827,12.163696622272555,8.594424693032524,10.662075250510982,10.778427283809524,9.61473147669244,9.845088956241918,8.70836378018107,8.807567124195325,11.130443532301063,11.557608409364214,10.450894146189393,10.716592865386936,10.676544721731897,10.38775548413644,10.984438604998891,9.461285253835184,12.20860597984908,10.619845986607949,9.820087877052783,8.89402438539285,11.403189025639248,10.175426803643203,9.564006280784369,9.341264514381804,8.70254784230099,10.072463845654264,9.559510094833565,10.353674843801796,9.714287887427997,10.712853632721153,11.22598041424768,10.199845688607294,9.454090853264182,9.75816945019906,11.009944294920606,10.240391237390332,9.151574982391617,9.852075950496195,1.0
11.036337941885948,9.455566808979958,10.134757764695076,10.04933498518701,9.827037127597515,11.294189454179001,10.35015523345672,9.881848083719143,9.836768531782752,10.67304742705084,11.339625045665159,9.718546961130713,9.380106896513178,9.650811364723381,9.586173874566782,12.066693904067185,9.89963688375208,9.285852540672026,10.389123984379328,8.979324381971745,10.084830427719185,9.1011668161283,9.93632416290034,11.025762945644582,9.92790267761553,9.646457851500461,10.140897488106317,8.328153079295275,10.03609418481336,10.671742622583807,12.933340651158185,12.399492729122725,9.777626393706988,9.02509718198738,9.667482178465988,9.773617302555788,10.389255243914317,9.41348577351423,9.209435062512886,9.514062124410072,10.482335381627555,9.613190791452064,9.198010079612928,8.588952380600814,11.267828880744405,12.256697727350671,9.995056187013013,9.100094871326348,10.030970889492067,9.750353828915198,1.0
10.614713619691171,11.710880697933796,9.644677116826747,7.927094843258621,10.271714182978913,11.183258424908855,10.432945127356042,10.093858552582386,11.489648999477627,10.703930679297429,9.084454496144245,8.989197664300432,11.00145399147836,9.179197834550518,10.228069831696471,10.092095917687306,9.617340572433745,8.680278503159139,9.191863404151743,9.376281229596122,11.020472234951171,10.243617716004481,9.097350365424207,10.607775560855067,9.212817297565842,10.346716578559148,11.519168209316778,9.520751319239716,10.254590927116624,10.439874962190208,11.81168306343043,10.939184118203137,9.132823471348923,12.63392165171838,9.69855016391064,11.15014419153284,9.826484650254326,10.423581732887516,10.721807846524149,9.612031190428876,11.489112427062604,9.230625637974514,10.355581466206996,11.03878386058963,10.105928838843957,9.830764769827685,11.185305304482188,9.866245453317449,10.185788409236087,9.345349138865382,1.0
7.934514235998191,9.25322293286116,11.103329453197095,10.082953565409662,10.570516738334033,10.606209682963595,11.898251387971024,11.16372430670166,9.867010553635984,10.096779414014993,9.389245446788417,9.894027483110241,8.733469465529371,9.659634154852325,9.956036784412543,11.02059956797112,9.667984257429287,10.413834005162641,9.847669102546213,10.5580818049234,10.746341983281763,9.782740421422114,10.210602192640264,9.828444385077598,9.810940082509141,9.980284799381426,10.790736272528688,10.771755766513126,9.31300124997636,9.429435130391614,10.132422579614946,9.034190693489602,9.195963249603286,10.34696183683775,10.670707062918147,10.89924172550055,10.098244138917057,11.265399242455947,10.025903972713381,9.42553018478474,10.421008802484076,10.925634897251651,11.074399138845617,10.297094770495155,10.807235533336096,10.651790323101697,11.477581637452266,10.243758866651113,9.77365854807963,10.638004379387745,1.0
9.126915207515145,10.042810758497227,9.938247833969568,8.152517663474686,10.610883942013093,10.547335175048444,10.85181606418561,11.064709417590336,9.167359412160225,10.64760948409436,9.802396615618717,10.321814371530364,9.972826549488042,10.667126470616283,10.651819900850382,10.193164772834026,10.603669996699693,10.682223568297033,10.492956271658516,11.475987015899525,10.012938521292707,10.442980236946203,10.113559860385893,10.539900331206503,10.137358157461923,9.735609421273264,11.149501503038106,9.411742572647027,9.022229174169846,10.910083897099206,10.082686674661266,10.346285065466006,9.972437321690453,11.263072880180594,9.86705250106979,11.126942754570965,10.77997176568161,9.850584030359984,10.758665686055064,11.164215748647974,10.671465853082141,10.35157286715648,10.579132479657133,10.657880429775943,10.662103458245554,9.8521906593869,9.853744946857152,10.802301914414643,9.514508528191293,9.137048040061279,1.0
8.874196884322842,9.832538366257321,10.74145028671421,8.846025006866409,10.442767612517436,11.398633325851964,10.120808066024887,9.962217248977009,9.93760005600522,9.98514245552921,11.094701692186506,10.641790966187196,8.832773247300533,10.309208464615557,11.397827632760146,9.459681991098128,8.945477963985951,9.43475691497847,10.359427580914202,9.793226157944527,10.090194679768699,9.915782684777913,9.43277438500168,10.450211801560346,9.430197718270414,11.045426436393356,10.94742837651339,10.828930514703496,10.21015659639303,10.105544850554756,11.071552161729024,10.157998096166756,11.445901416236104,11.30433576310691,9.14720185263899,11.475517957295153,9.73350362896974,10.781930890228985,10.18872207083058,9.950367459301717,10.396669899543475,9.43954996272535,10.223469239699114,11.527190012094774,9.791453394037172,11.035775054273481,11.322807216156669,9.724270140663267,9.910771228064943,10.021606037508585,1.0
9.742085033140432,10.533295676491944,9.666123774022372,10.39596771056945,10.27833329535631,9.634204505294061,10.714003503199072,11.142554606105383,9.888110920707714,10.88298402156002,11.402940388527204,9.774036580836423,11.037797229016011,10.638394533049134,10.167858972369748,10.175141613688087,10.625560882406928,10.340793191855784,9.242376861346463,10.654405882655244,10.34343086848695,10.271791145590424,10.714840422699568,10.373435759474246,11.099796820211846,12.234137142487477,10.596258761898982,11.226984910110021,9.689402705284614,10.511479958094805,11.627364624453628,9.663496508720778,10.952207948184633,10.858808990849056,9.943897003682183,11.647587309946669,11.285842772009143,10.969135288405175,10.023000422510464,10.229941022850626,11.480606104594129,10.128414935666257,10.463224929316905,11.405678614036127,10.482412203853876,11.254316074126617,10.32064219914199,9.26770819207115,9.361914954342744,10.797021336304905,1.0
8.978744998498186,9.531224718193595,9.757136959501858,10.069769128955194,9.732696630391032,10.848749650078462,10.624487639865542,11.12893370593137,9.873288483944306,11.206602525700736,9.053092133617424,11.562312681079185,9.872974720451593,9.601001128169992,9.700327574121804,10.525101414369217,12.007243615172072,10.642588146338156,8.994888771335757,10.675033202739714,8.462907531448247,8.973323291057282,10.195253238098823,11.872856509466624,11.609705230583133,10.811819697666856,10.742909639636004,10.68091639706024,11.024582952616603,11.299238271250909,11.115369950780163,9.983933674577447,11.3603705276666,8.969259440759883,10.426128121445547,10.750519689169387,10.629008928544524,10.212922718427167,11.508508158250566,11.392927110357794,10.164940477680373,9.455684115609307,10.33326766489148,10.535380477252113,10.440629128663602,10.62511820428618,12.397896186952195,9.048948749245262,9.687901904777119,10.677847873766401,1.0
9.022464640827176,11.945440732720876,9.580875257389351,10.612413375057645,10.145361829025584,10.573409770266236,9.934138273327813,11.137581246565432,9.820158440341864,9.383224814344443,10.22913688286072,10.958408766548201,9.572151241156801,11.609850023646901,10.078915845096835,9.558339974864603,10.984574205693905,11.394181131698947,8.894101799704284,9.861779100352608,9.61432508518483,9.422613464996372,11.576607240360662,9.495623119881405,10.199897590638516,8.921546321991224,11.706185596508098,11.783821966537122,10.05423885902458,10.122655042111834,11.388735404318876,10.223184958032581,10.839904327108755,11.44473986773538,10.055907021925805,10.775208162135561,10.366252800142414,8.869331851874712,11.922557070044794,10.42753774539194,11.08636315125175,11.407715619134365,10.224454001176412,10.076606489271981,11.014964989673476,11.519077731329045,8.845389296741734,11.493279548921645,9.630550102973759,10.172960931698029,1.0
9.72072807160622,8.414012147021294,9.254702699154675,8.72180268981505,11.007905906090794,9.52076482087284,9.571046495702287,9.790276918902288,11.706186331365313,9.290026041857187,9.67288395860052,10.841910589028263,11.348894727379696,10.902583079877678,10.077369732863907,10.004192673239963,11.356636991634426,11.14475893627027,11.958877610499663,11.772576996252592,11.814840616892926,10.882881590428694,11.515026823566865,10.589079365190592,10.854826947587929,9.722454937873216,11.119378262559717,10.281131592694306,10.022430522765783,11.209893146714805,9.705070776119902,9.202582072708964,9.377376315350018,9.829588057792172,10.530887843305678,9.109330772006516,10.775117444315201,11.099147077990553,10.461024269457194,9.241801133047748,9.642916384376656,10.043335084114641,11.23617846842338,10.53337130524053,11.989409113033226,11.295217154432466,11.048213056343744,9.906365186272609,11.200694379699446,10.715769651959707,1.0
9.038065365476424,9.45809484007067,9.619415872492633,11.01530452005394,10.399947161915387,9.694618831224927,10.154873910208098,11.06161882840708,10.357475897265102,10.291817176840288,11.218386979154227,11.203107929782922,10.911224592133284,9.143525765316019,9.54777213502728,9.190061907713837,9.867558859140763,9.932784947359924,10.895376419774887,11.708219428556463,9.069433732121812,11.559385456447528,10.215502005995194,10.255828617082765,9.856029710135633,10.353749248872461,10.560636507644894,9.614589135372679,11.13294936335488,10.901316243358854,10.254490774211217,10.439222406976882,10.465932907138448,10.596124382972473,10.049691966461708,9.831270792252344,11.708295077494075,10.880654527837116,12.219585012426991,11.307328399738774,9.746272122311627,9.86841738528994,9.688641620446033,11.904735696391272,10.6085519868074,10.966657210115464,9.5702983487474,10.927634110755134,10.534610211332902,10.900262101797777,1.0
8.611196393896822,9.495221580468273,8.79434080252137,9.14269580454009,10.37810034919292,10.172491003955749,9.988142743126334,12.19200772492666,10.114997547612637,9.198681294877758,9.381482583177863,10.223928264413518,9.747271231786826,10.873927796766894,10.341367237212024,11.21466856469359,10.096052971983617,9.232127550693317,10.816724793587792,10.877847550153932,8.746492917865362,12.066829606875705,11.215316407530613,11.137764041680336,10.447345994409266,9.973032107533516,9.779766484173225,12.285366987171152,11.76265335455741,9.474344376139195,9.772933108020707,9.207529683549634,10.126379355934526,9.940210693365602,9.586317318690794,9.963030599919373,9.79095101724427,10.183041191691384,9.581509037789877,11.795721608307595,10.853554006825963,9.125213495506632,10.626574820133175,9.881362024638904,10.660638310682122,9.679184259029627,10.780257429541924,9.617308506888877,10.376715637285336,9.96420521439242,1.0
8.300445623020304,9.348446134222966,10.386321456028266,9.923499010505363,9.921001904814156,10.690005422681082,10.887367699666855,9.714331223401699,9.6224027854566,10.181295597351193,11.474101234271345,10.938912920178423,9.761417796945993,10.602637349537613,9.544741978479463,8.389275457472673,9.629272947328296,9.347198929548302,11.50485395942266,9.661417964834424,10.402997193100854,9.436148629339936,11.101688295088746,10.548175896843746,11.370185164117384,9.876540338042108,8.910824998644172,12.037933567661913,10.066024536393153,11.14491322120038,10.35115072560644,9.227039135358027,9.167297130355204,11.0557629737084,10.106828611539145,10.800951521519966,9.821253723136117,11.479016676046154,10.007598138275894,10.03284895006947,10.668542586487106,10.034524515515448,10.996234020496475,11.552988319902948,9.678010619186145,11.002400438215613,11.44110046230668,9.795529324922141,10.278951744339992,11.74333035033706,1.0
9.017448031500892,9.827058897226149,8.708243826511808,9.404435413937119,9.92147654884955,11.503007688406374,11.434674613866544,10.781642214076626,10.013681587438347,9.201623910370088,11.240110389922027,10.239022055365208,9.890126828096296,10.880655167842075,9.892818736183964,9.878510090690373,10.964198265263736,9.26747842595033,10.143896796193943,10.436057249428833,10.512910172161982,9.67237157665595,10.83618767203051,9.53893567043248,10.164913635786206,11.100045770953407,9.010865583029316,9.217194376750237,11.051170129868755,9.730399816924232,11.340322842717626,10.05598152194686,11.647098497638869,10.712749234193048,10.010879994311649,9.650778456627751,9.603123668192124,9.770442044495546,10.477259246751217,12.199765506590257,11.221549443570213,11.242166456194072,9.390835735968412,10.009578338877695,11.81634871492613,10.020089558353552,9.883600803883988,11.184788174202678,11.724951790204447,9.815193659004352,1.0
9.04672838519796,10.397644452347263,9.899456329817694,10.16987177202443,11.611680384636548,9.514586699187252,9.809200413030565,10.691946602511393,9.775172409954829,9.925511967985114,9.232168559970884,9.403878774468279,11.195699230079342,10.331024591910909,10.948100477059235,9.809543908769834,10.473703628873592,9.294638982970442,9.580048148145911,12.277717820429487,10.535834483672842,10.59834809428259,11.090092574486816,10.431450866643397,11.474070814439864,9.666838920577659,10.273334718994708,10.340701737922961,11.735190538523396,9.625713420367854,10.442511652507006,11.570635353503075,10.915795330697637,9.430351952080665,10.729071581135836,11.002579571110964,8.831889375612572,11.076027665870695,10.177541226556226,10.553818636702776,9.864892555943989,10.630118983659642,9.473178901906305,9.853051630254033,9.847734301450243,9.809011404005108,11.912406887549903,9.719437714134708,10.04043934744793,10.830034280933349,1.0
8.62662418860729,8.029479739530354,9.120808286388163,10.665449324098406,9.943002733199359,11.202322283596391,10.668322122205556,11.040249225741915,9.956629781140103,10.539037798711519,9.376723544228783,9.957429387101458,10.86452724296818,9.53970904599474,10.662452256649896,9.676299208844217,10.495107056369932,9.525796914298363,8.608348584281298,10.210355078859576,11.142979765861487,10.044614898908039,8.682558815664272,10.058712156480095,9.410378253657806,9.58966389021927,10.941961715642977,9.628457645365792,8.624954468351342,10.789226230072424,11.076270268485949,9.713418389638877,11.001944850952947,12.507703694415708,11.042706583260195,10.752091837620897,10.144005199670472,9.24377228378208,8.919228019139966,11.552361730882318,9.353933041183323,10.621555241936669,10.673713022865085,9.655980365812027,10.760125528609144,12.3728656881133,12.2975182618316,9.415415165934563,11.230652910427219,10.104323942554544,1.0
9.19207915161001,9.896592595246187,9.764960832914788,9.990193886329738,11.266019308046875,10.717101011740745,9.612893468833356,10.48824033032392,10.447164341151495,12.624758223138144,10.707039528578598,9.93725858497741,8.882862927395438,9.787047503732603,9.47731570775953,9.838576350743972,9.489032715156217,9.908938706619944,10.161426505029294,11.187877114281783,12.38425152122468,8.909213185453822,11.505360812575205,9.399578687339561,10.582346158204214,9.668638509218585,10.287438797634518,9.32817079610676,10.99879678813756,9.354330524337678,8.949325284327562,9.723408185087248,11.090879867573788,10.024769488021057,10.200216098950198,10.120619005517836,10.113743023466279,11.695596593312668,10.78077457250339,10.229551014467699,9.224090377457333,10.643823004642712,11.480665338167071,10.08786406829434,10.125918234612456,11.161499036617489,10.606864325309918,9.472367636305874,9.48807047056071,11.935150850792592,1.0
